DishID,CategoryID
1,13
1,1
2,13
2,1
3,13
3,1
4,13
4,1
5,14
5,1
6,14
6,1
7,3
7,2
8,3
8,2
9,4
9,15
10,4
10,30
11,32
11,2
12,2
12,29
13,12
13,1
14,12
14,1
15,2
15,12
15,29
16,12
16,1
16,27
17,8
17,1
17,31
18,8
18,1
18,30
19,8
19,1
19,29
20,4
20,8
20,30
21,12
21,1
22,13
22,1
23,13
23,1
23,18
24,13
24,1
25,2
25,13
25,27
26,2
26,8
26,29
27,2
27,13
27,27
28,5
28,26
29,5
29,13
29,26
30,5
30,26
30,30
31,5
31,26
32,6
32,26
33,6
33,30
34,6
34,26
35,6
35,30
36,6
36,26
37,3
37,27
38,11
38,27
39,11
39,27
40,11
40,31
41,15
41,1
41,31
42,15
42,1
43,15
43,1
43,18
44,15
44,1
44,27
45,16
45,32
46,16
46,1
46,30
47,16
47,1
47,32
48,16
48,18
49,17
49,1
50,17
50,32
